user_id,skin_type,purchased_product,hit,category_hit
user_04595,sensitive,58265,False,True
user_04596,sensitive,58265,False,True
user_04597,sensitive,58265,False,True
user_04598,combination,58265,False,True
user_04599,oily,58265,False,True
user_04600,sensitive,58265,False,True
user_04601,sensitive,58265,False,True
user_04602,sensitive,58265,False,True
user_04603,combination,65830,False,True
user_04604,combination,65830,False,True
user_04605,sensitive,65830,False,True
user_04606,oily,65830,False,True
user_04607,combination,65830,False,True
user_04608,oily,65830,False,True
user_04609,combination,65830,False,True
user_04610,oily,65830,False,True
user_04611,dry,65830,False,True
user_04612,dry,65830,False,True
user_04613,combination,63920,False,True
user_04614,sensitive,63920,False,True
user_04615,dry,63920,False,True
user_04616,normal,63920,False,True
user_04617,oily,63920,False,True
user_04618,combination,63920,False,True
user_04619,combination,63920,False,True
user_04620,oily,63920,False,True
user_04621,dry,63920,False,True
user_04622,dry,63920,False,True
user_04623,sensitive,55406,False,True
user_04624,oily,55406,False,True
user_04625,dry,55406,False,True
user_04626,combination,55406,False,True
user_04627,dry,55406,False,True
user_04628,combination,55406,False,True
user_04629,combination,55406,False,True
user_04630,dry,55406,False,True
user_04631,dry,55406,False,True
user_04632,oily,55406,False,True
user_04633,oily,59010,False,True
user_04634,oily,59010,False,True
user_04635,dry,59010,False,True
user_04636,sensitive,59010,False,True
user_04637,oily,59010,False,True
user_04638,dry,59010,False,True
user_04639,oily,59010,False,True
user_04640,dry,59010,False,True
user_04641,normal,59010,False,True
user_04642,dry,59010,False,True
user_04643,combination,57466,False,True
user_04644,sensitive,57466,False,True
user_04645,sensitive,57466,False,True
user_04646,oily,57466,False,True
user_04647,dry,57466,False,True
user_04648,oily,57466,False,True
user_04649,dry,57466,False,True
user_04650,oily,57466,False,True
user_04651,oily,57466,False,True
user_04652,combination,57466,False,True
user_04653,dry,21456,False,True
user_04654,oily,21456,False,True
user_04655,combination,21456,False,True
user_04656,dry,21456,False,True
user_04657,oily,21456,False,True
user_04658,sensitive,21456,False,True
user_04659,combination,21456,False,True
user_04660,sensitive,21456,False,True
user_04661,oily,21456,False,True
user_04662,dry,21456,False,True
user_04663,normal,61948,False,True
user_04664,combination,61937,False,True
user_04665,oily,61937,False,True
user_04666,combination,61937,False,True
user_04667,sensitive,61937,False,True
user_04668,sensitive,61937,False,True
user_04669,oily,61937,False,True
user_04670,combination,61937,False,True
user_04671,combination,61937,False,True
user_04672,sensitive,61937,False,True
user_04673,sensitive,61937,False,True
user_04674,combination,59524,False,True
user_04675,combination,59524,False,True
user_04676,sensitive,59524,False,True
user_04677,dry,59524,False,True
user_04678,combination,59524,False,True
user_04679,combination,59524,False,True
user_04680,sensitive,59524,False,True
user_04681,oily,59524,False,True
user_04682,sensitive,59524,False,True
user_04683,combination,59524,False,True
user_04684,combination,64008,False,True
user_04685,dry,64008,False,True
user_04686,sensitive,64008,False,True
user_04687,combination,64008,False,True
user_04688,oily,64008,False,True
user_04689,oily,64008,False,True
user_04690,oily,64008,False,True
user_04691,sensitive,64008,False,True
user_04692,oily,64008,False,True
user_04693,combination,64008,False,True
user_04694,oily,52631,False,True
user_04695,combination,52631,False,True
user_04696,combination,52631,False,True
user_04697,normal,52631,False,True
user_04698,sensitive,52631,False,True
user_04699,sensitive,52631,False,True
user_04700,combination,52631,False,True
user_04701,normal,52631,False,True
user_04702,normal,52631,False,True
user_04703,sensitive,52631,False,True
user_04704,sensitive,51568,False,True
user_04705,oily,51568,False,True
user_04706,oily,51568,False,True
user_04707,oily,51568,False,True
user_04708,dry,51568,False,True
user_04709,sensitive,51568,False,True
user_04710,dry,51568,False,True
user_04711,oily,51568,False,True
user_04712,combination,51568,False,True
user_04713,combination,51568,False,True
user_04714,combination,63640,False,True
user_04715,dry,63640,False,True
user_04716,oily,63640,False,True
user_04717,dry,63640,False,True
user_04718,combination,63640,False,True
user_04719,combination,63640,False,True
user_04720,dry,63640,False,True
user_04721,dry,63640,False,True
user_04722,normal,63640,False,True
user_04723,normal,63640,False,True
user_04724,dry,61946,False,True
user_04725,sensitive,61936,False,True
user_04726,normal,61936,False,True
user_04727,combination,61936,False,True
user_04728,combination,61936,False,True
user_04729,combination,61936,False,True
user_04730,combination,61936,False,True
user_04731,dry,61936,False,True
user_04732,dry,61936,False,True
user_04733,sensitive,61936,False,True
user_04734,combination,61936,False,True
user_04735,oily,66329,False,True
user_04736,sensitive,66329,False,True
user_04737,sensitive,66329,False,True
user_04738,sensitive,66329,False,True
user_04739,sensitive,66329,False,True
user_04740,sensitive,66329,False,True
user_04741,combination,66329,False,True
user_04742,combination,66329,False,True
user_04743,dry,66329,False,True
user_04744,combination,66329,False,True
user_04745,oily,61494,False,True
user_04746,dry,61494,False,True
user_04747,dry,61494,False,True
user_04748,combination,61494,False,True
user_04749,dry,66073,False,True
user_04750,combination,66073,False,True
user_04751,sensitive,66073,False,True
user_04752,dry,66073,False,True
user_04753,combination,66073,False,True
user_04754,dry,66073,False,True
user_04755,oily,66073,False,True
user_04756,dry,66073,False,True
user_04757,dry,66073,False,True
user_04758,oily,66073,False,True
user_04759,oily,57041,False,True
user_04760,dry,57041,False,True
user_04761,oily,57041,False,True
user_04762,normal,57041,False,True
user_04763,dry,57041,False,True
user_04764,normal,57041,False,True
user_04765,dry,57041,False,True
user_04766,dry,57041,False,True
user_04767,dry,57041,False,True
user_04768,combination,57041,False,True
user_04769,combination,63393,False,True
user_04770,dry,63393,False,True
user_04771,sensitive,63393,False,True
user_04772,sensitive,63393,False,True
user_04773,oily,63393,False,True
user_04774,sensitive,63393,False,True
user_04775,oily,63393,False,True
user_04776,sensitive,63393,False,True
user_04777,dry,63393,False,True
user_04778,oily,63393,False,True
user_04779,sensitive,59012,False,True
user_04780,dry,59012,False,True
user_04781,oily,59012,False,True
user_04782,sensitive,59012,False,True
user_04783,dry,59012,False,True
user_04784,oily,59012,False,True
user_04785,dry,59012,False,True
user_04786,dry,59012,False,True
user_04787,sensitive,59012,False,True
user_04788,combination,59012,False,True
user_04789,sensitive,57028,False,True
user_04790,oily,57028,False,True
user_04791,sensitive,57028,False,True
user_04792,combination,57028,False,True
user_04793,oily,57028,False,True
user_04794,combination,57028,False,True
user_04795,dry,57028,False,True
user_04796,combination,57028,False,True
user_04797,oily,57028,False,True
user_04798,oily,57028,False,True
user_04799,oily,63921,False,True
user_04800,sensitive,63921,False,True
user_04801,sensitive,63921,False,True
user_04802,combination,63921,False,True
user_04803,dry,63921,False,True
user_04804,combination,63921,False,True
user_04805,dry,63921,False,True
user_04806,dry,63921,False,True
user_04807,combination,63921,False,True
user_04808,dry,63921,False,True
user_04809,combination,62813,False,True
user_04810,sensitive,62813,False,True
user_04811,dry,62813,False,True
user_04812,sensitive,62813,False,True
user_04813,combination,62813,False,True
user_04814,dry,62813,False,True
user_04815,dry,62813,False,True
user_04816,oily,62813,False,True
user_04817,normal,62813,False,True
user_04818,combination,62813,False,True
user_04819,sensitive,67326,False,True
user_04820,combination,67326,False,True
user_04821,oily,67326,False,True
user_04822,combination,67326,False,True
user_04823,combination,67326,False,True
user_04824,oily,67326,False,True
user_04825,combination,67326,False,True
user_04826,sensitive,67326,False,True
user_04827,normal,67326,False,True
user_04828,combination,67326,False,True
user_04829,combination,66857,False,True
user_04830,dry,66675,False,True
user_04831,combination,66675,False,True
user_04832,dry,66675,False,True
user_04833,oily,66675,False,True
user_04834,sensitive,66675,False,True
user_04835,oily,66675,False,True
user_04836,sensitive,66675,False,True
user_04837,sensitive,66675,False,True
user_04838,dry,66675,False,True
user_04839,oily,66675,False,True
user_04840,dry,62715,False,True
user_04841,dry,62715,False,True
user_04842,sensitive,62715,False,True
user_04843,dry,62715,True,True
user_04844,oily,62715,False,True
user_04845,normal,62715,False,True
user_04846,combination,62715,False,True
user_04847,oily,62715,False,True
user_04848,combination,62715,False,True
user_04849,combination,62715,False,True
user_04850,combination,67156,False,True
user_04851,normal,67156,False,True
user_04852,normal,61206,False,True
user_04853,normal,61206,False,True
user_04854,normal,61206,False,True
user_04855,normal,61206,False,True
user_04856,normal,61206,False,True
user_04857,normal,61206,False,True
user_04858,normal,61206,False,True
user_04859,normal,61206,False,True
user_04860,normal,61206,False,True
user_04861,normal,61206,False,True
user_04862,oily,66424,False,True
user_04863,oily,66424,False,True
user_04864,combination,66424,False,True
user_04865,oily,66424,False,True
user_04866,dry,66424,False,True
user_04867,dry,66424,False,True
user_04868,dry,66424,False,True
user_04869,dry,66424,False,True
user_04870,dry,66424,False,True
user_04871,combination,66424,False,True
user_04872,oily,64885,False,True
user_04873,oily,64885,False,True
user_04874,dry,64885,False,True
user_04875,sensitive,64885,False,True
user_04876,combination,64885,False,True
user_04877,combination,64885,False,True
user_04878,oily,64885,False,True
user_04879,combination,64885,False,True
user_04880,combination,64885,False,True
user_04881,oily,64885,False,True
user_04882,dry,59198,False,True
user_04883,oily,59198,False,True
user_04884,oily,59198,False,True
user_04885,sensitive,59198,False,True
user_04886,combination,59198,False,True
user_04887,combination,59198,False,True
user_04888,combination,59198,False,True
user_04889,oily,59198,False,True
user_04890,oily,59198,False,True
user_04891,oily,59198,False,True
user_04892,dry,66233,False,True
user_04893,combination,66233,False,True
user_04894,sensitive,66233,False,True
user_04895,combination,66233,False,True
user_04896,dry,66233,False,True
user_04897,dry,66233,False,True
user_04898,dry,66233,False,True
user_04899,dry,66233,False,True
user_04900,dry,66233,False,True
user_04901,dry,66233,False,True
user_04902,combination,66683,False,True
user_04903,dry,66683,False,True
user_04904,sensitive,66683,False,True
user_04905,dry,66683,False,True
user_04906,combination,66683,False,True
user_04907,oily,66683,False,True
user_04908,normal,66683,False,True
user_04909,dry,66683,False,True
user_04910,oily,66683,False,True
user_04911,sensitive,66683,False,True
user_04912,dry,67441,False,True
user_04913,dry,66071,False,True
user_04914,combination,66071,False,True
user_04915,dry,66071,False,True
user_04916,dry,66071,False,True
user_04917,dry,66071,False,True
user_04918,dry,66071,False,True
user_04919,dry,66071,False,True
user_04920,dry,66071,False,True
user_04921,dry,66071,False,True
user_04922,sensitive,66071,False,True
user_04923,sensitive,66105,False,True
user_04924,dry,66105,False,True
user_04925,sensitive,66105,False,True
user_04926,combination,66105,False,True
user_04927,sensitive,66105,False,True
user_04928,sensitive,66105,False,True
user_04929,dry,66105,False,True
user_04930,sensitive,66105,False,True
user_04931,combination,66105,False,True
user_04932,oily,66105,False,True
user_04933,sensitive,58268,False,True
user_04934,combination,58268,False,True
user_04935,sensitive,58268,False,True
user_04936,dry,58268,False,True
user_04937,combination,58268,False,True
user_04938,combination,58268,False,True
user_04939,dry,58268,False,True
user_04940,combination,58268,False,True
user_04941,sensitive,58268,False,True
user_04942,sensitive,58268,False,True
user_04943,dry,64817,False,True
user_04944,oily,64817,False,True
user_04945,oily,64817,False,True
user_04946,sensitive,64817,False,True
user_04947,dry,64817,False,True
user_04948,combination,64817,False,True
